CLIENT,NAME,PRODUCT_TYPE,ACTION,ACTION,DATE_TRANSACTION,QTY,UNIT_PRICE,ISIN_CODE,STOCK_LIBELLE,CURRENCY,TOTAL_AMOUNT,ACTION_TYPE,'CHF_'||CURRENCY,RATE_EUR,RATE_USD
Persona2,,OTHER,Credit_forex,H,2023-10-20 20:21:11,1,977.12,,,EUR,977.12,Forex,CHF_EUR,1,1.059065
Persona2,,OTHER,Debit_card,CC,2023-10-22 10:56:17,1,-20.52,,,EUR,-20.52,Payment,CHF_EUR,1,1.05941
Persona2,,OTHER,Debit_card,CC,2023-10-22 10:56:29,1,-60,,,EUR,-60,Payment,CHF_EUR,1,1.05941
Persona2,,OTHER,Debit_card,CC,2023-10-22 12:01:47,1,-26.55,,,EUR,-26.55,Payment,CHF_EUR,1,1.05941
Persona2,,OTHER,Credit_forex,H,2023-10-23 10:08:17,1,1060.79,,,EUR,1060.79,Forex,CHF_EUR,1,1.060565
Persona2,,OTHER,Credit_forex,F,2023-07-25 08:35:01,1,647.02,,,EUR,647.02,Forex,CHF_EUR,1,1.108645
Persona2,,OTHER,Debit_card,CC,2023-07-25 11:02:04,1,-10,,,EUR,-10,Payment,CHF_EUR,1,1.106485
Persona2,,OTHER,Credit_forex,F,2023-07-25 12:10:02,1,345.98,,,EUR,345.98,Forex,CHF_EUR,1,1.104475
Persona2,,OTHER,Cash_in,G,2023-08-07 11:25:33,1,3000,,,EUR,3000,Income,CHF_EUR,1,1.097375
Persona2,,OTHER,Credit_forex,F,2023-08-08 21:31:56,1,2571.71,,,EUR,2571.71,Forex,CHF_EUR,1,1.09599
Persona2,,OTHER,Cash_in,G,2023-08-08 11:15:42,1,5000,,,EUR,5000,Income,CHF_EUR,1,1.097745
Persona2,,OTHER,Debit_card,CC,2023-09-08 05:29:26,1,-300,,,EUR,-300,Payment,CHF_EUR,1,1.07165
Persona2,,OTHER,Debit_card,CC,2023-09-08 11:02:58,1,-21.85,,,EUR,-21.85,Payment,CHF_EUR,1,1.070845
Persona2,,OTHER,Cash_out,O,2023-09-22 07:19:45,1,2500,,,EUR,2500,Payment,CHF_EUR,1,1.06568
Persona2,,OTHER,Debit_card,CC,2023-09-25 11:18:08,1,-32.55,,,EUR,-32.55,Payment,CHF_EUR,1,1.06248
Persona2,,OTHER,Debit_card,CC,2023-09-24 05:30:12,1,-21.68,,,EUR,-21.68,Payment,CHF_EUR,1,1.06463
Persona2,,OTHER,Debit_forex,L,2023-10-06 05:09:27,1,26.36,,,EUR,26.36,Forex,CHF_EUR,1,1.054435
Persona2,,OTHER,Debit_forex,L,2023-10-20 20:20:27,1,1001.71,,,EUR,1001.71,Forex,CHF_EUR,1,1.05904
Persona2,,OTHER,Credit_forex,H,2023-10-20 17:07:51,1,400.37,,,EUR,400.37,Forex,CHF_EUR,1,1.05942
Persona2,,OTHER,Debit_card,CC,2023-10-20 05:32:32,1,-37.6,,,EUR,-37.6,Payment,CHF_EUR,1,1.05775
Persona2,,OTHER,Credit_forex,H,2023-10-20 09:59:29,1,501.94,,,EUR,501.94,Forex,CHF_EUR,1,1.057065
Persona2,,OTHER,Credit_forex,H,2023-10-20 20:19:07,1,986.46,,,EUR,986.46,Forex,CHF_EUR,1,1.0588
Persona2,,OTHER,Debit_forex,L,2023-10-20 20:23:27,1,972.04,,,EUR,972.04,Forex,CHF_EUR,1,1.058905
Persona2,,OTHER,Debit_card,CC,2023-07-13 11:04:23,1,-54,,,EUR,-54,Payment,CHF_EUR,1,1.115745
Persona2,,OTHER,Debit_card,CC,2023-07-25 11:04:32,1,-335.98,,,EUR,-335.98,Payment,CHF_EUR,1,1.106325
Persona2,,OTHER,Debit_card,CC,2023-07-25 05:27:40,1,-441.88,,,EUR,-441.88,Payment,CHF_EUR,1,1.107765
Persona2,,OTHER,Debit_forex,N,2023-08-22 23:56:06,1,554.06,,,EUR,554.06,Forex,CHF_EUR,1,1.084565
Persona2,,OTHER,Debit_card,CC,2023-09-07 11:12:47,1,-100,,,EUR,-100,Payment,CHF_EUR,1,1.071255
Persona2,,OTHER,Cash_out,O,2023-09-07 07:02:32,1,3000,,,EUR,3000,Payment,CHF_EUR,1,1.071935
Persona2,,OTHER,Debit_card,CC,2023-09-07 11:07:50,1,-16.6,,,EUR,-16.6,Payment,CHF_EUR,1,1.071325
Persona2,,OTHER,Debit_card,CC,2023-09-08 05:31:05,1,-43.34,,,EUR,-43.34,Payment,CHF_EUR,1,1.071615
Persona2,,OTHER,Debit_forex,L,2023-09-08 07:39:22,1,39.45,,,EUR,39.45,Forex,CHF_EUR,1,1.0718
Persona2,,OTHER,Debit_card,CC,2023-09-22 05:30:49,1,-24.9,,,EUR,-24.9,Payment,CHF_EUR,1,1.06508
Persona2,,OTHER,Cash_out,O,2023-10-05 10:57:00,1,900,,,EUR,900,Payment,CHF_EUR,1,1.05034
Persona2,,OTHER,Debit_card,CC,2023-10-05 11:09:05,1,-101.37,,,EUR,-101.37,Payment,CHF_EUR,1,1.05075
Persona2,,OTHER,Debit_forex,L,2023-10-06 05:10:28,1,13.41,,,EUR,13.41,Forex,CHF_EUR,1,1.054425
Persona2,,OTHER,Debit_forex,L,2023-10-19 18:47:27,1,1477.99,,,EUR,1477.99,Forex,CHF_EUR,1,1.05734
Persona2,,OTHER,Debit_forex,L,2023-10-20 05:09:28,1,26.56,,,EUR,26.56,Forex,CHF_EUR,1,1.057875
Persona2,,OTHER,Debit_card,CC,2023-11-01 10:05:29,1,-1.99,,,EUR,-1.99,Payment,CHF_EUR,1,1.056115
Persona2,,OTHER,Debit_card,CC,2023-11-01 10:01:57,1,-200,,,EUR,-200,Payment,CHF_EUR,1,1.05597
Persona2,,OTHER,Debit_card,CC,2023-11-01 10:05:29,1,-13.6,,,EUR,-13.6,Payment,CHF_EUR,1,1.056115
Persona2,,OTHER,Cash_out,O,2023-07-10 11:01:07,1,2500,,,EUR,2500,Payment,CHF_EUR,1,1.0963
Persona2,,OTHER,Debit_card,CC,2023-07-11 10:59:56,1,-262.82,,,EUR,-262.82,Payment,CHF_EUR,1,1.10036
Persona2,,OTHER,Debit_card,CC,2023-07-24 11:11:41,1,-169,,,EUR,-169,Payment,CHF_EUR,1,1.10814
Persona2,,OTHER,Debit_card,CC,2023-07-24 05:16:32,1,-124.56,,,EUR,-124.56,Payment,CHF_EUR,1,1.112655
Persona2,,OTHER,Debit_card,CC,2023-07-25 05:26:06,1,-200,,,EUR,-200,Payment,CHF_EUR,1,1.107795
Persona2,,OTHER,Debit_forex,L,2023-08-07 06:38:54,1,218.25,,,EUR,218.25,Forex,CHF_EUR,1,1.099325
Persona2,,OTHER,Debit_card,CC,2023-08-06 11:10:35,1,-15.98,,,EUR,-15.98,Payment,CHF_EUR,1,1.10088
Persona2,,OTHER,Debit_card,CC,2023-08-07 11:13:01,1,-300,,,EUR,-300,Payment,CHF_EUR,1,1.097415
Persona2,,OTHER,Credit_forex,F,2023-08-21 06:51:22,1,205.16,,,EUR,205.16,Forex,CHF_EUR,1,1.088035
Persona2,,OTHER,Cash_out,O,2023-09-05 07:02:19,1,2000,,,EUR,2000,Payment,CHF_EUR,1,1.079265
Persona2,,OTHER,Credit_forex,H,2023-09-05 18:02:44,1,2078.08,,,EUR,2078.08,Forex,CHF_EUR,1,1.07285
Persona2,,OTHER,Credit_forex,H,2023-09-05 18:03:18,1,550.39,,,EUR,550.39,Forex,CHF_EUR,1,1.072855
Persona2,,OTHER,Debit_card,CC,2023-09-07 05:31:19,1,-20.65,,,EUR,-20.65,Payment,CHF_EUR,1,1.0728
Persona2,,OTHER,Debit_card,CC,2023-09-22 05:30:50,1,-12.9,,,EUR,-12.9,Payment,CHF_EUR,1,1.06508
Persona2,,OTHER,Debit_card,CC,2023-10-05 05:40:11,1,-36,,,EUR,-36,Payment,CHF_EUR,1,1.05277
Persona2,,OTHER,Debit_card,CC,2023-10-20 11:09:05,1,-83.97,,,EUR,-83.97,Payment,CHF_EUR,1,1.058635
Persona2,,OTHER,Debit_card,CC,2023-10-20 11:09:09,1,-31.33,,,EUR,-31.33,Payment,CHF_EUR,1,1.05866
Persona2,,OTHER,Cash_out,O,2023-10-20 11:29:44,1,3000,,,EUR,3000,Payment,CHF_EUR,1,1.058035
Persona2,,OTHER,Debit_card,CC,2023-10-20 05:33:03,1,-504.9,,,EUR,-504.9,Payment,CHF_EUR,1,1.057755
Persona2,,OTHER,Debit_card,CC,2023-10-20 05:33:17,1,-236.03,,,EUR,-236.03,Payment,CHF_EUR,1,1.057765
Persona2,,OTHER,Debit_forex,L,2023-10-19 21:24:27,1,165.78,,,EUR,165.78,Forex,CHF_EUR,1,1.058695
Persona2,,OTHER,Debit_card,CC,2023-07-10 11:24:00,1,-78.64,,,EUR,-78.64,Payment,CHF_EUR,1,1.097015
Persona2,,OTHER,Debit_card,CC,2023-07-23 11:15:22,1,-41.6,,,EUR,-41.6,Payment,CHF_EUR,1,1.11253
Persona2,,OTHER,Debit_card,CC,2023-07-24 11:11:15,1,-299.8,,,EUR,-299.8,Payment,CHF_EUR,1,1.10797
Persona2,,OTHER,Credit_forex,F,2023-07-24 06:46:01,1,344.83,,,EUR,344.83,Forex,CHF_EUR,1,1.11179
Persona2,,OTHER,Credit_forex,F,2023-07-24 12:28:02,1,493.8,,,EUR,493.8,Forex,CHF_EUR,1,1.10837
Persona2,,OTHER,Debit_card,CC,2023-07-24 11:11:19,1,-25,,,EUR,-25,Payment,CHF_EUR,1,1.107985
Persona2,,OTHER,Debit_card,CC,2023-08-05 10:46:52,1,300,,,EUR,300,Payment,CHF_EUR,1,1.10088
Persona2,,OTHER,Debit_card,CC,2023-08-07 05:21:11,1,-39.65,,,EUR,-39.65,Payment,CHF_EUR,1,1.1
Persona2,,OTHER,Debit_card,CC,2023-08-19 05:31:35,1,-200,,,EUR,-200,Payment,CHF_EUR,1,1.087255
Persona2,,OTHER,Debit_card,CC,2023-09-05 05:07:30,1,-14.5,,,EUR,-14.5,Payment,CHF_EUR,1,1.078575
Persona2,,OTHER,Credit_forex,H,2023-09-06 13:43:07,1,3107.63,,,EUR,3107.63,Forex,CHF_EUR,1,1.074305
Persona2,,OTHER,Credit_forex,H,2023-09-06 09:55:04,1,58.05,,,EUR,58.05,Forex,CHF_EUR,1,1.073095
Persona2,,OTHER,Debit_card,CC,2023-09-05 05:07:09,1,-129.32,,,EUR,-129.32,Payment,CHF_EUR,1,1.07855
Persona2,,OTHER,Credit_forex,H,2023-09-20 17:01:54,1,1052.17,,,EUR,1052.17,Forex,CHF_EUR,1,1.07184
Persona2,,OTHER,Credit_forex,H,2023-09-21 15:57:35,1,2825.98,,,EUR,2825.98,Forex,CHF_EUR,1,1.06451
Persona2,,OTHER,Cash_out,O,2023-09-21 07:12:40,1,965.84,,,EUR,965.84,Payment,CHF_EUR,1,1.063615
Persona2,,OTHER,Debit_card,CC,2023-09-21 05:36:19,1,-17.27,,,EUR,-17.27,Payment,CHF_EUR,1,1.06365
Persona2,,OTHER,Credit_forex,H,2023-10-18 19:18:35,1,734.55,,,EUR,734.55,Forex,CHF_EUR,1,1.055025
Persona2,,OTHER,Credit_forex,H,2023-10-18 19:18:28,1,495.98,,,EUR,495.98,Forex,CHF_EUR,1,1.05501
Persona2,,OTHER,Debit_forex,L,2023-10-19 09:55:27,1,1015.46,,,EUR,1015.46,Forex,CHF_EUR,1,1.053825
Persona2,,OTHER,Debit_card,CC,2023-07-23 11:15:27,1,-172.69,,,EUR,-172.69,Payment,CHF_EUR,1,1.11253
Persona2,,OTHER,Debit_card,CC,2023-08-04 05:28:01,1,-108.8,,,EUR,-108.8,Payment,CHF_EUR,1,1.095745
Persona2,,OTHER,Debit_card,CC,2023-08-04 05:28:02,1,-22.9,,,EUR,-22.9,Payment,CHF_EUR,1,1.095745
Persona2,,OTHER,Credit_forex,H,2023-09-04 22:28:49,1,615.48,,,EUR,615.48,Forex,CHF_EUR,1,1.07957
Persona2,,OTHER,Debit_card,CC,2023-09-05 05:30:34,1,-4,,,EUR,-4,Payment,CHF_EUR,1,1.07866
Persona2,,OTHER,Cash_out,O,2023-09-06 07:03:52,1,2685.15,,,EUR,2685.15,Payment,CHF_EUR,1,1.0735
Persona2,,OTHER,Debit_card,CC,2023-09-20 05:38:42,1,-56.69,,,EUR,-56.69,Payment,CHF_EUR,1,1.067955
Persona2,,OTHER,Debit_forex,L,2023-09-20 07:29:22,1,68.34,,,EUR,68.34,Forex,CHF_EUR,1,1.068155
Persona2,,OTHER,Debit_card,CC,2023-09-20 11:02:03,1,-40.57,,,EUR,-40.57,Payment,CHF_EUR,1,1.06967
Persona2,,OTHER,Debit_card,CC,2023-09-20 11:01:58,1,-149.36,,,EUR,-149.36,Payment,CHF_EUR,1,1.069685
Persona2,,OTHER,Debit_card,CC,2023-10-04 05:42:16,1,-22.35,,,EUR,-22.35,Payment,CHF_EUR,1,1.046055
Persona2,,OTHER,Debit_card,CC,2023-10-04 11:22:52,1,-6.6,,,EUR,-6.6,Payment,CHF_EUR,1,1.04925
Persona2,,OTHER,Debit_card,CC,2023-10-04 11:22:23,1,-13.8,,,EUR,-13.8,Payment,CHF_EUR,1,1.04915
Persona2,,OTHER,Debit_card,CC,2023-10-04 11:22:17,1,-25,,,EUR,-25,Payment,CHF_EUR,1,1.049185
Persona2,,OTHER,Debit_card,CC,2023-10-17 17:09:19,1,-96.45,,,EUR,-96.45,Payment,CHF_EUR,1,1.057865
Persona2,,OTHER,Debit_card,CC,2023-10-18 05:34:09,1,-72,,,EUR,-72,Payment,CHF_EUR,1,1.05745
Persona2,,OTHER,Credit_forex,F,2023-10-17 18:32:28,1,194.05,,,EUR,194.05,Forex,CHF_EUR,1,1.05903
Persona2,,OTHER,Debit_card,CC,2023-07-23 11:09:33,1,-5.98,,,EUR,-5.98,Payment,CHF_EUR,1,1.11253
Persona2,,OTHER,Debit_card,CC,2023-09-04 11:15:34,1,-1000,,,EUR,-1000,Payment,CHF_EUR,1,1.079465
Persona2,,OTHER,Debit_card,CC,2023-09-04 11:18:32,1,-28.59,,,EUR,-28.59,Payment,CHF_EUR,1,1.07954
Persona2,,OTHER,Debit_card,CC,2023-09-04 11:18:38,1,-70.98,,,EUR,-70.98,Payment,CHF_EUR,1,1.07955
Persona2,,OTHER,Debit_card,CC,2023-09-04 05:26:31,1,-50.75,,,EUR,-50.75,Payment,CHF_EUR,1,1.07867
Persona2,,OTHER,Debit_card,CC,2023-09-03 11:25:19,1,-221,,,EUR,-221,Payment,CHF_EUR,1,1.077565
Persona2,,OTHER,Debit_card,CC,2023-09-19 05:32:30,1,-44.29,,,EUR,-44.29,Payment,CHF_EUR,1,1.068505
Persona2,,OTHER,Debit_card,CC,2023-09-19 10:48:51,1,-65.94,,,EUR,-65.94,Payment,CHF_EUR,1,1.06885
Persona2,,OTHER,Debit_card,CC,2023-09-19 10:49:09,1,-200,,,EUR,-200,Payment,CHF_EUR,1,1.06886
Persona2,,OTHER,Debit_card,CC,2023-09-19 10:50:58,1,-90.73,,,EUR,-90.73,Payment,CHF_EUR,1,1.06881
Persona2,,OTHER,Credit_forex,H,2023-09-19 16:37:55,1,333.6,,,EUR,333.6,Forex,CHF_EUR,1,1.068935
Persona2,,OTHER,Debit_forex,L,2023-10-03 09:31:03,1,523.71,,,EUR,523.71,Forex,CHF_EUR,1,1.04716
Persona2,,OTHER,Cash_in,G,2023-10-03 09:05:47,1,3500,,,EUR,3500,Income,CHF_EUR,1,1.047205
Persona2,,OTHER,Debit_forex,L,2023-10-03 09:32:03,1,523.72,,,EUR,523.72,Forex,CHF_EUR,1,1.047105
Persona2,,OTHER,Debit_card,CC,2023-10-04 11:21:42,1,-58.3,,,EUR,-58.3,Payment,CHF_EUR,1,1.049245
Persona2,,OTHER,Debit_card,CC,2023-10-17 11:51:09,1,-300,,,EUR,-300,Payment,CHF_EUR,1,1.055295
Persona2,,OTHER,Debit_card,CC,2023-10-17 11:58:46,1,-33.1,,,EUR,-33.1,Payment,CHF_EUR,1,1.05535
Persona2,,OTHER,Debit_card,CC,2023-10-17 17:09:35,1,-155.05,,,EUR,-155.05,Payment,CHF_EUR,1,1.057865
Persona2,,OTHER,Debit_card,CC,2023-10-17 17:09:49,1,-78.97,,,EUR,-78.97,Payment,CHF_EUR,1,1.057795
Persona2,,OTHER,Credit_forex,F,2023-10-18 07:41:28,1,193.91,,,EUR,193.91,Forex,CHF_EUR,1,1.05789
Persona2,,OTHER,Cash_in,G,2023-10-30 11:30:42,1,5000,,,EUR,5000,Income,CHF_EUR,1,1.05795
Persona2,,OTHER,Debit_forex,L,2023-10-30 15:10:28,1,1648.73,,,EUR,1648.73,Forex,CHF_EUR,1,1.060845
Persona2,,OTHER,Debit_card,CC,2023-08-18 05:05:03,1,-2266.95,,,EUR,-2266.95,Payment,CHF_EUR,1,1.088615
Persona2,,OTHER,Credit_forex,F,2023-08-18 07:34:22,1,1779.16,,,EUR,1779.16,Forex,CHF_EUR,1,1.08775
Persona2,,OTHER,Debit_card,CC,2023-09-02 11:23:00,1,-21.75,,,EUR,-21.75,Payment,CHF_EUR,1,1.077565
Persona2,,OTHER,Debit_card,CC,2023-09-04 11:18:37,1,-17.16,,,EUR,-17.16,Payment,CHF_EUR,1,1.07955
Persona2,,OTHER,Debit_card,CC,2023-09-04 11:18:27,1,-2.3,,,EUR,-2.3,Payment,CHF_EUR,1,1.07958
Persona2,,OTHER,Debit_card,CC,2023-09-03 11:24:41,1,-36.6,,,EUR,-36.6,Payment,CHF_EUR,1,1.077565
Persona2,,OTHER,Debit_card,CC,2023-09-19 05:29:28,1,-13.99,,,EUR,-13.99,Payment,CHF_EUR,1,1.068455
Persona2,,OTHER,Debit_card,CC,2023-09-19 05:29:27,1,-92.25,,,EUR,-92.25,Payment,CHF_EUR,1,1.068455
Persona2,,OTHER,Credit_forex,H,2023-10-16 11:49:02,1,983.17,,,EUR,983.17,Forex,CHF_EUR,1,1.05362
Persona2,,OTHER,Credit_forex,H,2023-10-16 11:49:13,1,678.54,,,EUR,678.54,Forex,CHF_EUR,1,1.05361
Persona2,,OTHER,Cash_out,O,2023-10-16 11:50:01,1,1500,,,EUR,1500,Payment,CHF_EUR,1,1.05358
Persona2,,OTHER,Debit_card,CC,2023-10-18 05:19:23,1,-121.91,,,EUR,-121.91,Payment,CHF_EUR,1,1.057285
Persona2,,OTHER,Debit_forex,L,2023-10-30 04:05:28,1,73.41,,,EUR,73.41,Forex,CHF_EUR,1,1.05631
Persona2,,OTHER,Debit_card,CC,2023-10-28 10:53:15,1,-45.2,,,EUR,-45.2,Payment,CHF_EUR,1,1.05646
Persona2,,OTHER,Debit_card,CC,2023-10-28 10:56:27,1,-45,,,EUR,-45,Payment,CHF_EUR,1,1.05646
Persona2,,OTHER,Debit_forex,L,2023-10-30 04:03:28,1,1106.73,,,EUR,1106.73,Forex,CHF_EUR,1,1.056295
Persona2,,OTHER,Debit_forex,L,2023-10-30 04:04:28,1,24.08,,,EUR,24.08,Forex,CHF_EUR,1,1.056265
Persona2,,OTHER,Debit_forex,L,2023-10-30 05:44:28,1,1130.1,,,EUR,1130.1,Forex,CHF_EUR,1,1.05615
Persona2,,OTHER,Debit_card,CC,2023-07-06 11:13:26,1,-15.7,,,EUR,-15.7,Payment,CHF_EUR,1,1.086645
Persona2,,OTHER,Debit_card,CC,2023-07-20 13:59:34,1,-150.68,,,EUR,-150.68,Payment,CHF_EUR,1,1.12069
Persona2,,OTHER,Debit_forex,L,2023-08-03 07:46:54,1,109.95,,,EUR,109.95,Forex,CHF_EUR,1,1.09274
Persona2,,OTHER,Debit_card,CC,2023-08-03 05:30:17,1,-100,,,EUR,-100,Payment,CHF_EUR,1,1.09322
Persona2,,OTHER,Debit_card,CC,2023-08-03 05:33:03,1,-205.99,,,EUR,-205.99,Payment,CHF_EUR,1,1.0932
Persona2,,OTHER,Credit_forex,H,2023-09-01 15:45:18,1,2938.87,,,EUR,2938.87,Forex,CHF_EUR,1,1.0859
Persona2,,OTHER,Debit_card,CC,2023-09-03 05:09:09,1,-44,,,EUR,-44,Payment,CHF_EUR,1,1.077565
Persona2,,OTHER,Debit_card,CC,2023-09-03 05:07:50,1,-289,,,EUR,-289,Payment,CHF_EUR,1,1.077565
Persona2,,OTHER,Debit_forex,L,2023-10-02 12:37:03,1,409.96,,,EUR,409.96,Forex,CHF_EUR,1,1.053985
Persona2,,OTHER,Credit_forex,F,2023-10-16 12:58:27,1,1541.47,,,EUR,1541.47,Forex,CHF_EUR,1,1.053215
Persona2,,OTHER,Debit_card,CC,2023-10-17 06:48:22,1,-2.99,,,EUR,-2.99,Payment,CHF_EUR,1,1.05489
Persona2,,OTHER,Debit_card,CC,2023-10-17 06:48:20,1,-107.88,,,EUR,-107.88,Payment,CHF_EUR,1,1.054885
Persona2,,OTHER,Debit_forex,L,2023-10-16 16:46:27,1,707.32,,,EUR,707.32,Forex,CHF_EUR,1,1.05476
Persona2,,OTHER,Debit_card,CC,2023-10-17 06:48:21,1,-2.99,,,EUR,-2.99,Payment,CHF_EUR,1,1.05489
Persona2,,OTHER,Debit_card,CC,2023-10-17 06:48:22,1,-60.95,,,EUR,-60.95,Payment,CHF_EUR,1,1.05489
Persona2,,OTHER,Credit_forex,F,2023-10-16 12:59:27,1,2811.31,,,EUR,2811.31,Forex,CHF_EUR,1,1.053235
Persona2,,OTHER,Debit_card,CC,2023-10-16 11:34:00,1,-7.57,,,EUR,-7.57,Payment,CHF_EUR,1,1.053815
Persona2,,OTHER,Debit_card,CC,2023-10-17 06:48:19,1,-131.5,,,EUR,-131.5,Payment,CHF_EUR,1,1.054885
Persona2,,OTHER,Debit_card,CC,2023-10-17 06:45:38,1,-23.3,,,EUR,-23.3,Payment,CHF_EUR,1,1.054765
Persona2,,OTHER,Debit_card,CC,2023-10-17 06:43:59,1,-27.52,,,EUR,-27.52,Payment,CHF_EUR,1,1.05471
Persona2,,OTHER,Debit_card,CC,2023-10-28 05:38:36,1,-55.52,,,EUR,-55.52,Payment,CHF_EUR,1,1.05646
Persona2,,OTHER,Credit_forex,H,2023-10-27 20:39:26,1,688.64,,,EUR,688.64,Forex,CHF_EUR,1,1.056605
Persona2,,OTHER,Debit_card,CC,2023-10-28 10:56:02,1,-37.2,,,EUR,-37.2,Payment,CHF_EUR,1,1.05646
Persona2,,OTHER,Debit_card,CC,2023-07-06 05:25:59,1,-7.9,,,EUR,-7.9,Payment,CHF_EUR,1,1.0844
Persona2,,OTHER,Debit_card,CC,2023-07-20 05:28:31,1,-10.77,,,EUR,-10.77,Payment,CHF_EUR,1,1.122555
Persona2,,OTHER,Credit_forex,F,2023-07-20 07:15:01,1,10.77,,,EUR,10.77,Forex,CHF_EUR,1,1.122045
Persona2,,OTHER,Credit_forex,F,2023-07-20 15:21:02,1,433.9,,,EUR,433.9,Forex,CHF_EUR,1,1.11823
Persona2,,OTHER,Debit_card,CC,2023-07-20 13:56:48,1,-283.22,,,EUR,-283.22,Payment,CHF_EUR,1,1.12112
Persona2,,OTHER,Debit_card,CC,2023-08-02 11:13:41,1,-69,,,EUR,-69,Payment,CHF_EUR,1,1.09821
Persona2,,OTHER,Debit_card,CC,2023-08-02 11:12:00,1,-11.37,,,EUR,-11.37,Payment,CHF_EUR,1,1.09815
Persona2,,OTHER,Debit_card,CC,2023-08-16 05:28:50,1,-17.1,,,EUR,-17.1,Payment,CHF_EUR,1,1.090815
Persona2,,OTHER,Debit_card,CC,2023-09-01 11:07:45,1,-36.71,,,EUR,-36.71,Payment,CHF_EUR,1,1.08505
Persona2,,OTHER,Debit_card,CC,2023-09-18 05:19:51,1,-7.78,,,EUR,-7.78,Payment,CHF_EUR,1,1.066775
Persona2,,OTHER,Debit_card,CC,2023-09-16 11:02:15,1,-139.36,,,EUR,-139.36,Payment,CHF_EUR,1,1.066065
Persona2,,OTHER,Debit_card,CC,2023-09-17 05:09:03,1,-21,,,EUR,-21,Payment,CHF_EUR,1,1.066065
Persona2,,OTHER,Debit_card,CC,2023-10-02 11:30:06,1,-16.05,,,EUR,-16.05,Payment,CHF_EUR,1,1.05476
Persona2,,OTHER,Credit_forex,F,2023-10-16 07:35:28,1,165.8,,,EUR,165.8,Forex,CHF_EUR,1,1.052795
Persona2,,OTHER,Debit_card,CC,2023-10-14 11:12:14,1,-119.56,,,EUR,-119.56,Payment,CHF_EUR,1,1.050775
Persona2,,OTHER,Debit_card,CC,2023-10-15 11:24:05,1,-1.4,,,EUR,-1.4,Payment,CHF_EUR,1,1.050775
Persona2,,OTHER,Debit_card,CC,2023-10-15 11:24:33,1,-36,,,EUR,-36,Payment,CHF_EUR,1,1.050775
Persona2,,OTHER,Credit_forex,F,2023-10-16 13:02:27,1,2142.27,,,EUR,2142.27,Forex,CHF_EUR,1,1.053115
Persona2,,OTHER,Debit_forex,L,2023-10-27 08:13:28,1,15.05,,,EUR,15.05,Forex,CHF_EUR,1,1.056075
Persona2,,OTHER,Debit_card,CC,2023-10-27 11:13:26,1,-300,,,EUR,-300,Payment,CHF_EUR,1,1.05631
Persona2,,OTHER,Debit_forex,L,2023-08-01 07:18:54,1,316.5,,,EUR,316.5,Forex,CHF_EUR,1,1.098765
Persona2,,OTHER,Debit_forex,L,2023-08-02 06:54:54,1,16.69,,,EUR,16.69,Forex,CHF_EUR,1,1.09838
Persona2,,OTHER,Debit_forex,N,2023-08-15 20:56:17,1,600,,,EUR,600,Forex,CHF_EUR,1,1.090585
Persona2,,OTHER,Debit_card,CC,2023-08-16 05:31:17,1,-100,,,EUR,-100,Payment,CHF_EUR,1,1.090745
Persona2,,OTHER,Debit_card,CC,2023-08-16 05:28:49,1,-35.3,,,EUR,-35.3,Payment,CHF_EUR,1,1.090815
Persona2,,OTHER,Cash_out,O,2023-08-31 07:06:59,1,500,,,EUR,500,Payment,CHF_EUR,1,1.091795
Persona2,,OTHER,Debit_card,CC,2023-08-31 11:24:14,1,-1.1,,,EUR,-1.1,Payment,CHF_EUR,1,1.087265
Persona2,,OTHER,Debit_card,CC,2023-09-15 11:12:12,1,-200,,,EUR,-200,Payment,CHF_EUR,1,1.06634
Persona2,,OTHER,Debit_card,CC,2023-09-18 11:23:42,1,-7.38,,,EUR,-7.38,Payment,CHF_EUR,1,1.06673
Persona2,,OTHER,Debit_card,CC,2023-09-18 11:23:36,1,-31.6,,,EUR,-31.6,Payment,CHF_EUR,1,1.066715
Persona2,,OTHER,Debit_card,CC,2023-09-18 11:23:57,1,-5.19,,,EUR,-5.19,Payment,CHF_EUR,1,1.0667
Persona2,,OTHER,Debit_card,CC,2023-10-01 05:15:54,1,-359.8,,,EUR,-359.8,Payment,CHF_EUR,1,1.057365
Persona2,,OTHER,Debit_card,CC,2023-10-01 05:16:08,1,-39.99,,,EUR,-39.99,Payment,CHF_EUR,1,1.057365
Persona2,,OTHER,Debit_card,CC,2023-10-02 11:29:48,1,-226.28,,,EUR,-226.28,Payment,CHF_EUR,1,1.054885
Persona2,,OTHER,Debit_card,CC,2023-10-02 11:30:00,1,-9.98,,,EUR,-9.98,Payment,CHF_EUR,1,1.054835
Persona2,,OTHER,Debit_card,CC,2023-10-14 11:12:09,1,-30,,,EUR,-30,Payment,CHF_EUR,1,1.050775
Persona2,,OTHER,Debit_card,CC,2023-10-14 11:19:54,1,-23.97,,,EUR,-23.97,Payment,CHF_EUR,1,1.050775
Persona2,,OTHER,Credit_forex,F,2023-10-13 18:20:27,1,704.96,,,EUR,704.96,Forex,CHF_EUR,1,1.051175
Persona2,,OTHER,Debit_card,CC,2023-10-14 11:20:02,1,-44.1,,,EUR,-44.1,Payment,CHF_EUR,1,1.050775
Persona2,,OTHER,Debit_card,CC,2023-10-14 11:10:16,1,-12.35,,,EUR,-12.35,Payment,CHF_EUR,1,1.050775
